id,category,sub_category,lat,lon,geometry,cluster
310909327,commercial,industrial,13.016904199999999,77.70971999999999,POINT (77.70971999999999 13.0169042),2
313854313,commercial,industrial,12.9330438,77.60206840000001,POINT (77.60206840000001 12.9330438),2
327929207,commercial,industrial,12.961458,77.6843043,POINT (77.68430429999999 12.961458),2
335370089,commercial,industrial,12.910911,77.6062672,POINT (77.6062672 12.910911),2
345959721,commercial,industrial,13.0262621,77.512792,POINT (77.512792 13.0262621),2
349113501,commercial,industrial,12.9049971,77.4731661,POINT (77.4731661 12.9049971),2
352838124,commercial,industrial,12.9347397,77.5016442,POINT (77.5016442 12.9347397),2
383296393,commercial,industrial,13.0735968,77.512394,POINT (77.512394 13.0735968),2
383296394,commercial,industrial,13.0729135,77.5125075,POINT (77.5125075 13.0729135),2
396834639,commercial,industrial,12.979826300000001,77.5933782,POINT (77.5933782 12.9798263),2
396853230,commercial,industrial,12.983417,77.5927183,POINT (77.5927183 12.983417),2
439877818,commercial,industrial,12.876914999999999,77.64524,POINT (77.64524 12.876915),2
439881032,commercial,industrial,12.877056199999998,77.64495840000001,POINT (77.64495840000001 12.8770562),2
439881033,commercial,industrial,12.8772588,77.6449825,POINT (77.6449825 12.8772588),2
439881034,commercial,industrial,12.876861400000001,77.6449061,POINT (77.6449061 12.8768614),2
439886369,commercial,industrial,12.8769673,77.6445427,POINT (77.6445427 12.8769673),2
439886370,commercial,industrial,12.877600099999999,77.64495040000001,POINT (77.64495040000001 12.8776001),2
439886371,commercial,industrial,12.878578,77.64423149999999,POINT (77.64423149999999 12.878578),2
458212471,commercial,industrial,12.9545091,77.5450297,POINT (77.5450297 12.9545091),2
478018380,commercial,industrial,13.0321055,77.5246777,POINT (77.5246777 13.0321055),2
668040791,commercial,industrial,12.995592,77.7002602,POINT (77.7002602 12.995592),2
668040792,commercial,industrial,12.995676300000001,77.69982519999999,POINT (77.69982519999999 12.9956763),2
674393094,commercial,industrial,12.951669099999998,77.53876740000001,POINT (77.53876740000001 12.9516691),2
674393096,commercial,industrial,12.952525900000001,77.5401769,POINT (77.54017690000001 12.9525259),2
674393099,commercial,industrial,12.9521602,77.5397368,POINT (77.5397368 12.9521602),2
674393101,commercial,industrial,12.951672,77.53931290000001,POINT (77.53931290000001 12.951672),2
674393103,commercial,industrial,12.9520183,77.538965,POINT (77.538965 12.9520183),2
674393106,commercial,industrial,12.9526019,77.5387276,POINT (77.5387276 12.9526019),2
674393108,commercial,industrial,12.9523398,77.53923540000001,POINT (77.53923540000001 12.9523398),2
674393111,commercial,industrial,12.9520759,77.5392725,POINT (77.5392725 12.9520759),2
690196186,commercial,industrial,12.990891900000001,77.7055936,POINT (77.7055936 12.9908919),2
690196187,commercial,industrial,12.9899621,77.7050037,POINT (77.70500370000001 12.9899621),2
705669232,commercial,industrial,12.9785615,77.6018083,POINT (77.6018083 12.9785615),2
726099144,commercial,industrial,13.003059,77.57726020000001,POINT (77.57726020000001 13.003059),2
31853147,commercial,office,12.936454800000002,77.61189250000001,POINT (77.61189250000001 12.9364548),2
52244628,commercial,office,12.9662144,77.5885542,POINT (77.5885542 12.9662144),2
83070745,commercial,office,12.9945296,77.7053949,POINT (77.7053949 12.9945296),2
100071024,commercial,office,12.924938099999999,77.6818234,POINT (77.6818234 12.9249381),2
105322121,commercial,office,12.950090300000001,77.641712,POINT (77.641712 12.9500903),2
105322158,commercial,office,12.9512469,77.640934,POINT (77.640934 12.9512469),2
109125568,commercial,office,13.043572300000001,77.6198845,POINT (77.6198845 13.0435723),2
109125571,commercial,office,13.0468867,77.6204193,POINT (77.62041929999999 13.0468867),2
109125573,commercial,office,13.045822900000001,77.6201925,POINT (77.6201925 13.0458229),2
111833872,commercial,office,12.9354378,77.6124138,POINT (77.6124138 12.9354378),2
119924857,commercial,office,12.951052800000001,77.6442217,POINT (77.6442217 12.9510528),2
122146920,commercial,office,12.9629369,77.7178903,POINT (77.71789029999999 12.9629369),2
122146925,commercial,office,12.9629742,77.7177066,POINT (77.7177066 12.9629742),2
122153764,commercial,office,12.9274171,77.6817135,POINT (77.6817135 12.9274171),2
122153768,commercial,office,12.926806599999999,77.6818041,POINT (77.68180409999999 12.9268066),2
122483864,commercial,office,12.9836356,77.7302883,POINT (77.7302883 12.9836356),2
122483866,commercial,office,12.9840189,77.729506,POINT (77.729506 12.9840189),2
122483867,commercial,office,12.9835054,77.7310334,POINT (77.7310334 12.9835054),2
122668436,commercial,office,12.975083999999999,77.717621,POINT (77.71762099999999 12.975084),2
122668437,commercial,office,12.974060699999999,77.7207949,POINT (77.7207949 12.9740607),2
122668439,commercial,office,12.978663699999998,77.710639,POINT (77.710639 12.9786637),2
122668444,commercial,office,12.9791029,77.71417059999999,POINT (77.71417059999999 12.9791029),2
122668464,commercial,office,12.9756038,77.71759300000001,POINT (77.71759300000001 12.9756038),2
122668470,commercial,office,12.9739735,77.7185099,POINT (77.7185099 12.9739735),2
122668479,commercial,office,12.9839127,77.7331622,POINT (77.7331622 12.9839127),2
122701307,commercial,office,12.973703800000001,77.72854790000001,POINT (77.72854790000001 12.9737038),2
122701314,commercial,office,12.9738684,77.7276157,POINT (77.7276157 12.9738684),2
122701316,commercial,office,12.9744024,77.7280712,POINT (77.7280712 12.9744024),2
122738028,commercial,office,12.9920102,77.70348100000001,POINT (77.70348100000001 12.9920102),2
122738030,commercial,office,12.992832199999999,77.70363409999999,POINT (77.70363409999999 12.9928322),2
123613245,commercial,office,12.967781500000001,77.7166026,POINT (77.7166026 12.9677815),2
124198279,commercial,office,12.9788703,77.7149377,POINT (77.71493769999999 12.9788703),2
125173712,commercial,office,12.9362516,77.6966112,POINT (77.69661120000001 12.9362516),2
130510408,commercial,office,12.9857375,77.7347208,POINT (77.73472080000001 12.9857375),2
130510409,commercial,office,12.985444099999999,77.73648829999999,POINT (77.73648829999999 12.9854441),2
130633730,commercial,office,12.957377099999999,77.74445300000001,POINT (77.74445300000001 12.9573771),2
133633850,commercial,office,12.9364932,77.6124632,POINT (77.61246319999999 12.9364932),2
141500477,commercial,office,12.965309199999998,77.59850329999999,POINT (77.59850329999999 12.9653092),2
143368254,commercial,office,12.964337800000001,77.5863238,POINT (77.5863238 12.9643378),2
143368256,commercial,office,12.964728,77.5866919,POINT (77.58669190000001 12.964728),2
145430162,commercial,office,12.8819213,77.4943275,POINT (77.4943275 12.8819213),2
146202213,commercial,office,12.958826,77.65094479999999,POINT (77.65094479999999 12.958826),2
147230026,commercial,office,12.9806433,77.75205109999999,POINT (77.75205109999999 12.9806433),2
147547114,commercial,office,12.9677376,77.6113204,POINT (77.6113204 12.9677376),2
149418898,commercial,office,13.014803,77.55592920000001,POINT (77.55592920000001 13.014803),2
150212370,commercial,office,12.983432800000001,77.73688220000001,POINT (77.73688220000001 12.9834328),2
150214754,commercial,office,12.987981199999998,77.6489507,POINT (77.6489507 12.9879812),2
150797674,commercial,office,12.978763800000001,77.57981290000001,POINT (77.57981290000001 12.9787638),2
157571627,commercial,office,12.9806644,77.6009449,POINT (77.6009449 12.9806644),2
159766762,commercial,office,12.984538800000001,77.7426888,POINT (77.7426888 12.9845388),2
159766764,commercial,office,12.9859919,77.743605,POINT (77.743605 12.9859919),2
159766766,commercial,office,12.9861186,77.74302309999999,POINT (77.74302309999999 12.9861186),2
159766770,commercial,office,12.9844032,77.74345079999999,POINT (77.74345079999999 12.9844032),2
159766772,commercial,office,12.9850475,77.7437741,POINT (77.7437741 12.9850475),2
159766775,commercial,office,12.985911900000001,77.7442477,POINT (77.7442477 12.9859119),2
159766777,commercial,office,12.9851638,77.7427818,POINT (77.7427818 12.9851638),2
160194064,commercial,office,12.983767599999998,77.59230790000001,POINT (77.59230790000001 12.9837676),2
164044984,commercial,office,12.9142243,77.6232716,POINT (77.6232716 12.9142243),2
164083862,commercial,office,12.960137800000002,77.6495078,POINT (77.64950779999999 12.9601378),2
164140320,commercial,office,12.9625582,77.64895959999998,POINT (77.64895959999998 12.9625582),2
164210879,commercial,office,12.9286849,77.6327735,POINT (77.6327735 12.9286849),2
164210881,commercial,office,12.928959800000001,77.6327969,POINT (77.6327969 12.9289598),2
164570814,commercial,office,12.935077099999999,77.6302815,POINT (77.6302815 12.9350771),2
164729248,commercial,office,12.969265400000001,77.6473645,POINT (77.64736449999999 12.9692654),2
169075109,commercial,office,12.920266999999999,77.62180440000002,POINT (77.62180440000002 12.920267),2
169075110,commercial,office,12.9204535,77.6212422,POINT (77.6212422 12.9204535),2
169826259,commercial,office,12.9701318,77.6003351,POINT (77.6003351 12.9701318),2
174496298,commercial,office,12.96614,77.5963031,POINT (77.5963031 12.96614),2
181283409,commercial,office,12.9743834,77.7288356,POINT (77.7288356 12.9743834),2
181331918,commercial,office,12.9798311,77.7253585,POINT (77.7253585 12.9798311),2
181461603,commercial,office,12.9684957,77.7238609,POINT (77.72386090000001 12.9684957),2
181464981,commercial,office,12.979942699999999,77.723888,POINT (77.723888 12.9799427),2
181464982,commercial,office,12.975310400000001,77.72086379999999,POINT (77.72086379999999 12.9753104),2
181464984,commercial,office,12.9800361,77.72438259999998,POINT (77.72438259999998 12.9800361),2
181464991,commercial,office,12.9794377,77.7237608,POINT (77.72376079999999 12.9794377),2
181464992,commercial,office,12.9757094,77.7202805,POINT (77.7202805 12.9757094),2
181464995,commercial,office,12.9792929,77.72438290000001,POINT (77.72438290000001 12.9792929),2
181464996,commercial,office,12.9758615,77.720687,POINT (77.720687 12.9758615),2
181464998,commercial,office,12.979654400000001,77.724376,POINT (77.72437600000001 12.9796544),2
181466422,commercial,office,12.9760668,77.717762,POINT (77.71776199999999 12.9760668),2
181695490,commercial,office,12.9792942,77.715677,POINT (77.715677 12.9792942),2
182038134,commercial,office,12.9856364,77.74010200000001,POINT (77.74010200000001 12.9856364),2
182038135,commercial,office,12.9864993,77.74019820000001,POINT (77.74019820000001 12.9864993),2
191346566,commercial,office,12.9236136,77.68055749999999,POINT (77.68055749999999 12.9236136),2
191346569,commercial,office,12.9210343,77.68191879999999,POINT (77.68191879999999 12.9210343),2
201986088,commercial,office,12.978503,77.6633605,POINT (77.6633605 12.978503),2
201986089,commercial,office,12.9782984,77.6648564,POINT (77.66485640000001 12.9782984),2
201986090,commercial,office,12.9795604,77.6635431,POINT (77.6635431 12.9795604),2
202289063,commercial,office,12.9847707,77.5805739,POINT (77.5805739 12.9847707),2
207900363,commercial,office,12.978665699999999,77.6659897,POINT (77.6659897 12.9786657),2
207901098,commercial,office,12.9747176,77.6048445,POINT (77.6048445 12.9747176),2
208960328,commercial,office,13.0485189,77.6209874,POINT (77.6209874 13.0485189),2
208960417,commercial,office,13.048760699999999,77.6201212,POINT (77.6201212 13.0487607),2
208960418,commercial,office,13.049538499999999,77.6212344,POINT (77.62123440000001 13.0495385),2
208960801,commercial,office,13.0497927,77.6204521,POINT (77.62045209999999 13.0497927),2
216228233,commercial,office,12.946004400000001,77.57342990000001,POINT (77.57342990000001 12.9460044),2
221933635,commercial,office,12.9429461,77.69207929999999,POINT (77.69207929999999 12.9429461),2
226934052,commercial,office,12.9323087,77.6844135,POINT (77.68441350000001 12.9323087),2
232207298,commercial,office,12.9504508,77.5888913,POINT (77.5888913 12.9504508),2
232973309,commercial,office,12.936059,77.69460190000001,POINT (77.69460190000001 12.936059),2
232973998,commercial,office,12.937043199999998,77.6917205,POINT (77.6917205 12.9370432),2
232974761,commercial,office,12.9369556,77.690538,POINT (77.690538 12.9369556),2
233255150,commercial,office,12.9127837,77.6843935,POINT (77.6843935 12.9127837),2
233329603,commercial,office,12.914809,77.68630809999999,POINT (77.68630809999999 12.914809),2
233329604,commercial,office,12.914750199999999,77.6871169,POINT (77.68711690000001 12.9147502),2
233329605,commercial,office,12.9142041,77.686926,POINT (77.686926 12.9142041),2
233329606,commercial,office,12.9150146,77.68675350000001,POINT (77.68675350000001 12.9150146),2
233329607,commercial,office,12.9138416,77.6863422,POINT (77.6863422 12.9138416),2
233330178,commercial,office,12.913651199999999,77.68516640000001,POINT (77.68516640000001 12.9136512),2
243623620,commercial,office,12.8974998,77.6211329,POINT (77.62113290000001 12.8974998),2
243932087,commercial,office,12.9059044,77.59479420000001,POINT (77.59479420000001 12.9059044),2
259160040,commercial,office,12.8873091,77.611551,POINT (77.61155100000001 12.8873091),2
260996471,commercial,office,13.0502718,77.6233696,POINT (77.6233696 13.0502718),2
291096459,commercial,office,12.932201,77.6861522,POINT (77.6861522 12.932201),2
313817138,commercial,office,12.981634399999999,77.63856,POINT (77.63856 12.9816344),2
317760348,commercial,office,12.9261394,77.62310040000001,POINT (77.62310040000001 12.9261394),2
327553591,commercial,office,12.974185499999999,77.6053069,POINT (77.6053069 12.9741855),2
327553599,commercial,office,12.9741908,77.6049918,POINT (77.60499179999999 12.9741908),2
327553601,commercial,office,12.9743736,77.6050276,POINT (77.6050276 12.9743736),2
345917712,commercial,office,12.9445097,77.6294072,POINT (77.6294072 12.9445097),2
346019713,commercial,office,13.0063569,77.6162528,POINT (77.6162528 13.0063569),2
346453498,commercial,office,12.975708099999999,77.6400504,POINT (77.64005040000001 12.9757081),2
347111178,commercial,office,12.9586642,77.57070159999999,POINT (77.57070159999999 12.9586642),2
347188730,commercial,office,12.933883999999999,77.61476390000001,POINT (77.61476390000001 12.933884),2
347475323,commercial,office,12.940911400000001,77.68926490000001,POINT (77.68926490000001 12.9409114),2
347475365,commercial,office,12.9401606,77.6886811,POINT (77.6886811 12.9401606),2
351424362,commercial,office,12.9402925,77.5423963,POINT (77.54239629999999 12.9402925),2
452110456,commercial,office,12.980176400000001,77.715548,POINT (77.715548 12.9801764),2
466082614,commercial,office,12.941738699999998,77.69077340000001,POINT (77.69077340000001 12.9417387),2
466082617,commercial,office,12.942187599999999,77.69314490000001,POINT (77.69314490000001 12.9421876),2
466082618,commercial,office,12.9420316,77.69391800000001,POINT (77.69391800000001 12.9420316),2
466082619,commercial,office,12.9421521,77.69470129999999,POINT (77.69470129999999 12.9421521),2
493372406,commercial,office,12.9401681,77.68952540000001,POINT (77.68952540000001 12.9401681),2
684552231,commercial,office,12.924582199999998,77.59953890000001,POINT (77.59953890000001 12.9245822),2
716594118,commercial,office,12.9315371,77.6910128,POINT (77.6910128 12.9315371),2
716594119,commercial,office,12.9312854,77.6922913,POINT (77.69229129999999 12.9312854),2
